inst,family,spec,n_tr,tr_r,tr_pf,tr_dd,seg_ok,te_n,te_r,te_pf
USDJPY,D_asia_breakout,D_asia_breakout|ref00-04o0|act04-09|con|b0.25|a10|m1.5|tp1.0|x08,444,-51.12,0.74,57.61,False,135,-39.11,0.45
USDJPY,D_asia_breakout,D_asia_breakout|ref00-04o0|act04-09|con|b0.25|a10|m1.5|tp1.0|x10,444,-46.49,0.75,54.14,False,135,-33.99,0.46
USDJPY,D_asia_breakout,D_asia_breakout|ref00-04o0|act04-09|con|b0.25|a10|m1.5|tp1.5|x08,444,-28.68,0.86,39.76,False,135,-38.7,0.48
USDJPY,D_asia_breakout,D_asia_breakout|ref00-04o0|act04-09|con|b0.25|a10|m1.5|tp1.5|x10,444,-31.15,0.84,39.06,False,135,-38.18,0.41
USDJPY,D_asia_breakout,D_asia_breakout|ref00-04o0|act04-09|con|b0.25|a10|m1.5|tp2.0|x08,444,-14.41,0.93,30.43,False,135,-32.94,0.56
USDJPY,D_asia_breakout,D_asia_breakout|ref00-04o0|act04-09|con|b0.25|a10|m1.5|tp2.0|x10,444,-24.56,0.87,33.7,False,135,-33.78,0.48
USDJPY,D_asia_breakout,D_asia_breakout|ref00-04o0|act04-09|con|b0.25|a10|m2.0|tp1.0|x08,444,-23.8,0.84,31.54,False,135,-31.49,0.46
USDJPY,D_asia_breakout,D_asia_breakout|ref00-04o0|act04-09|con|b0.25|a10|m2.0|tp1.0|x10,444,-24.05,0.83,30.46,False,135,-24.03,0.49
USDJPY,D_asia_breakout,D_asia_breakout|ref00-04o0|act04-09|con|b0.25|a10|m2.0|tp1.5|x08,444,-9.47,0.94,21.32,False,135,-25.92,0.56
USDJPY,D_asia_breakout,D_asia_breakout|ref00-04o0|act04-09|con|b0.25|a10|m2.0|tp1.5|x10,444,-14.63,0.9,23.39,False,135,-21.38,0.54
USDJPY,D_asia_breakout,D_asia_breakout|ref00-04o0|act04-09|con|b0.25|a10|m2.0|tp2.0|x08,444,-8.46,0.95,22.83,False,135,-22.39,0.63
USDJPY,D_asia_breakout,D_asia_breakout|ref00-04o0|act04-09|con|b0.25|a10|m2.0|tp2.0|x10,444,-12.08,0.92,22.76,False,135,-22.09,0.53
USDJPY,D_asia_breakout,D_asia_breakout|ref00-04o0|act04-09|con|b0.5|a10|m1.0|tp1.0|x08,375,-98.06,0.56,101.34,False,117,-52.52,0.36
USDJPY,D_asia_breakout,D_asia_breakout|ref00-04o0|act04-09|con|b0.5|a10|m1.0|tp1.0|x10,375,-94.5,0.55,99.33,False,117,-47.43,0.36
USDJPY,D_asia_breakout,D_asia_breakout|ref00-04o0|act04-09|con|b0.5|a10|m1.0|tp1.5|x08,375,-59.66,0.74,68.54,False,117,-58.25,0.35
USDJPY,D_asia_breakout,D_asia_breakout|ref00-04o0|act04-09|con|b0.5|a10|m1.0|tp1.5|x10,375,-71.39,0.68,80.19,False,117,-50.62,0.36
USDJPY,D_asia_breakout,D_asia_breakout|ref00-04o0|act04-09|con|b0.5|a10|m1.0|tp2.0|x08,375,-34.98,0.85,49.48,False,117,-56.53,0.38
USDJPY,D_asia_breakout,D_asia_breakout|ref00-04o0|act04-09|con|b0.5|a10|m1.0|tp2.0|x10,375,-56.36,0.75,68.19,False,117,-48.93,0.38
USDJPY,D_asia_breakout,D_asia_breakout|ref00-04o0|act04-09|con|b0.5|a10|m1.5|tp1.0|x08,375,-36.32,0.78,45.73,False,117,-35.48,0.42
USDJPY,D_asia_breakout,D_asia_breakout|ref00-04o0|act04-09|con|b0.5|a10|m1.5|tp1.0|x10,375,-47.25,0.7,54.18,False,117,-30.03,0.43
USDJPY,D_asia_breakout,D_asia_breakout|ref00-04o0|act04-09|con|b0.5|a10|m1.5|tp1.5|x08,375,-19.13,0.89,29.52,False,117,-36.86,0.44
USDJPY,D_asia_breakout,D_asia_breakout|ref00-04o0|act04-09|con|b0.5|a10|m1.5|tp1.5|x10,375,-39.66,0.76,48.47,False,117,-30.67,0.42
USDJPY,D_asia_breakout,D_asia_breakout|ref00-04o0|act04-09|con|b0.5|a10|m1.5|tp2.0|x08,375,-3.88,0.98,20.28,False,117,-35.14,0.49
USDJPY,D_asia_breakout,D_asia_breakout|ref00-04o0|act04-09|con|b0.5|a10|m1.5|tp2.0|x10,375,-33.7,0.79,42.32,False,117,-30.54,0.42
USDJPY,D_asia_breakout,D_asia_breakout|ref00-04o0|act04-09|con|b0.5|a10|m2.0|tp1.0|x08,375,-12.93,0.9,22.83,False,117,-26.46,0.48
USDJPY,D_asia_breakout,D_asia_breakout|ref00-04o0|act04-09|con|b0.5|a10|m2.0|tp1.0|x10,375,-24.71,0.79,32.67,False,117,-24.3,0.42
USDJPY,D_asia_breakout,D_asia_breakout|ref00-04o0|act04-09|con|b0.5|a10|m2.0|tp1.5|x08,375,-0.83,0.99,15.83,False,117,-27.18,0.5
USDJPY,D_asia_breakout,D_asia_breakout|ref00-04o0|act04-09|con|b0.5|a10|m2.0|tp1.5|x10,375,-19.99,0.83,27.64,False,117,-25.03,0.4
USDJPY,D_asia_breakout,D_asia_breakout|ref00-04o0|act04-09|con|b0.5|a10|m2.0|tp2.0|x08,375,-2.21,0.98,18.74,False,117,-26.45,0.53
USDJPY,D_asia_breakout,D_asia_breakout|ref00-04o0|act04-09|con|b0.5|a10|m2.0|tp2.0|x10,375,-15.82,0.87,22.18,False,117,-23.7,0.43
USDJPY,E_pd_extreme_rev,E_pd_extreme_rev|ref00-23o1|act22-09|rev|b0.5|a10|m1.0|tp0.75|x08,356,-102.47,0.49,101.44,False,100,-20.59,0.57
USDJPY,E_pd_extreme_rev,E_pd_extreme_rev|ref00-23o1|act22-09|rev|b0.5|a10|m1.0|tp1.0|x08,356,-84.15,0.61,82.78,False,100,-16.0,0.7
USDJPY,E_pd_extreme_rev,E_pd_extreme_rev|ref00-23o1|act22-09|rev|b0.5|a10|m1.0|tpopp|x08,356,-44.17,0.84,42.81,False,100,-7.78,0.9
USDJPY,E_pd_extreme_rev,E_pd_extreme_rev|ref00-23o1|act22-09|rev|b0.5|a10|m1.5|tp0.75|x08,356,-63.97,0.63,63.76,False,100,-15.63,0.65
USDJPY,E_pd_extreme_rev,E_pd_extreme_rev|ref00-23o1|act22-09|rev|b0.5|a10|m1.5|tp1.0|x08,356,-50.31,0.73,50.6,False,100,-21.32,0.6
USDJPY,E_pd_extreme_rev,E_pd_extreme_rev|ref00-23o1|act22-09|rev|b0.5|a10|m1.5|tpopp|x08,356,-50.56,0.77,51.23,False,100,-8.03,0.87
USDJPY,E_pd_extreme_rev,E_pd_extreme_rev|ref00-23o1|act22-09|rev|b1.0|a10|m1.0|tp0.75|x08,311,-102.98,0.44,101.97,False,87,-18.94,0.56
USDJPY,E_pd_extreme_rev,E_pd_extreme_rev|ref00-23o1|act22-09|rev|b1.0|a10|m1.0|tp1.0|x08,311,-93.43,0.54,92.06,False,87,-14.73,0.68
USDJPY,E_pd_extreme_rev,E_pd_extreme_rev|ref00-23o1|act22-09|rev|b1.0|a10|m1.0|tpopp|x08,311,-63.49,0.75,62.73,False,87,-28.95,0.59
USDJPY,E_pd_extreme_rev,E_pd_extreme_rev|ref00-23o1|act22-09|rev|b1.0|a10|m1.5|tp0.75|x08,311,-64.08,0.59,62.84,False,87,-14.43,0.63
USDJPY,E_pd_extreme_rev,E_pd_extreme_rev|ref00-23o1|act22-09|rev|b1.0|a10|m1.5|tp1.0|x08,311,-54.41,0.68,53.16,False,87,-19.78,0.57
USDJPY,E_pd_extreme_rev,E_pd_extreme_rev|ref00-23o1|act22-09|rev|b1.0|a10|m1.5|tpopp|x08,311,-60.32,0.7,59.07,False,87,-17.47,0.66
USDJPY,E_pd_extreme_rev,E_pd_extreme_rev|ref00-23o1|act22-09|rev|b1.5|a10|m1.0|tp0.75|x08,279,-95.07,0.44,94.12,False,81,-17.92,0.56
USDJPY,E_pd_extreme_rev,E_pd_extreme_rev|ref00-23o1|act22-09|rev|b1.5|a10|m1.0|tp1.0|x08,279,-90.7,0.51,89.33,False,81,-15.83,0.65
USDJPY,E_pd_extreme_rev,E_pd_extreme_rev|ref00-23o1|act22-09|rev|b1.5|a10|m1.0|tpopp|x08,279,-79.98,0.65,79.52,False,81,-20.67,0.68
USDJPY,E_pd_extreme_rev,E_pd_extreme_rev|ref00-23o1|act22-09|rev|b1.5|a10|m1.5|tp0.75|x08,279,-57.69,0.59,56.44,False,81,-11.39,0.68
USDJPY,E_pd_extreme_rev,E_pd_extreme_rev|ref00-23o1|act22-09|rev|b1.5|a10|m1.5|tp1.0|x08,279,-48.26,0.68,47.31,False,81,-15.89,0.62
USDJPY,E_pd_extreme_rev,E_pd_extreme_rev|ref00-23o1|act22-09|rev|b1.5|a10|m1.5|tpopp|x08,279,-59.63,0.67,58.63,False,81,-12.11,0.75
USDJPY,E_pd_extreme_rev,E_pd_extreme_rev|ref00-23o1|act22-09|rev_cf|b0.5|a10|m1.0|tp0.75|x08,86,-23.14,0.49,23.8,False,25,-3.14,0.7
USDJPY,E_pd_extreme_rev,E_pd_extreme_rev|ref00-23o1|act22-09|rev_cf|b0.5|a10|m1.0|tp1.0|x08,86,-24.23,0.53,25.89,False,25,1.11,1.11
USDJPY,E_pd_extreme_rev,E_pd_extreme_rev|ref00-23o1|act22-09|rev_cf|b0.5|a10|m1.0|tpopp|x08,86,1.03,1.02,13.53,False,25,13.56,1.84
USDJPY,E_pd_extreme_rev,E_pd_extreme_rev|ref00-23o1|act22-09|rev_cf|b0.5|a10|m1.5|tp0.75|x08,86,-18.22,0.55,19.96,False,25,-1.85,0.81
USDJPY,E_pd_extreme_rev,E_pd_extreme_rev|ref00-23o1|act22-09|rev_cf|b0.5|a10|m1.5|tp1.0|x08,86,-18.59,0.58,18.8,False,25,-0.64,0.94
USDJPY,E_pd_extreme_rev,E_pd_extreme_rev|ref00-23o1|act22-09|rev_cf|b0.5|a10|m1.5|tpopp|x08,86,-7.4,0.85,14.61,False,25,8.66,1.75
USDJPY,E_pd_extreme_rev,E_pd_extreme_rev|ref00-23o1|act06-10|rev|b0.5|a10|m1.0|tp0.75|x11,256,-79.94,0.43,79.38,False,79,-26.34,0.41
USDJPY,E_pd_extreme_rev,E_pd_extreme_rev|ref00-23o1|act06-10|rev|b0.5|a10|m1.0|tp1.0|x11,256,-76.31,0.5,76.0,False,79,-22.7,0.51
USDJPY,E_pd_extreme_rev,E_pd_extreme_rev|ref00-23o1|act06-10|rev|b0.5|a10|m1.0|tpopp|x11,256,-73.53,0.55,72.66,False,79,-14.75,0.69
USDJPY,E_pd_extreme_rev,E_pd_extreme_rev|ref00-23o1|act06-10|rev|b0.5|a10|m1.5|tp0.75|x11,256,-58.63,0.5,58.05,False,79,-16.95,0.51
USDJPY,E_pd_extreme_rev,E_pd_extreme_rev|ref00-23o1|act06-10|rev|b0.5|a10|m1.5|tp1.0|x11,256,-54.29,0.55,53.71,False,79,-14.79,0.57
USDJPY,E_pd_extreme_rev,E_pd_extreme_rev|ref00-23o1|act06-10|rev|b0.5|a10|m1.5|tpopp|x11,256,-55.05,0.54,54.48,False,79,-12.29,0.65
USDJPY,E_pd_extreme_rev,E_pd_extreme_rev|ref00-23o1|act06-10|rev|b1.0|a10|m1.0|tp0.75|x11,211,-59.04,0.47,57.57,False,58,-23.76,0.34
USDJPY,E_pd_extreme_rev,E_pd_extreme_rev|ref00-23o1|act06-10|rev|b1.0|a10|m1.0|tp1.0|x11,211,-58.77,0.52,57.31,False,58,-19.74,0.45
USDJPY,E_pd_extreme_rev,E_pd_extreme_rev|ref00-23o1|act06-10|rev|b1.0|a10|m1.0|tpopp|x11,211,-55.4,0.58,53.94,False,58,-8.51,0.76
USDJPY,E_pd_extreme_rev,E_pd_extreme_rev|ref00-23o1|act06-10|rev|b1.0|a10|m1.5|tp0.75|x11,211,-44.1,0.52,43.92,False,58,-14.43,0.44
USDJPY,E_pd_extreme_rev,E_pd_extreme_rev|ref00-23o1|act06-10|rev|b1.0|a10|m1.5|tp1.0|x11,211,-41.61,0.57,41.44,False,58,-12.97,0.5
USDJPY,E_pd_extreme_rev,E_pd_extreme_rev|ref00-23o1|act06-10|rev|b1.0|a10|m1.5|tpopp|x11,211,-40.94,0.58,40.77,False,58,-7.7,0.7
USDJPY,E_pd_extreme_rev,E_pd_extreme_rev|ref00-23o1|act06-10|rev|b1.5|a10|m1.0|tp0.75|x11,165,-48.85,0.46,47.47,False,38,-19.28,0.27
USDJPY,E_pd_extreme_rev,E_pd_extreme_rev|ref00-23o1|act06-10|rev|b1.5|a10|m1.0|tp1.0|x11,165,-50.8,0.49,49.42,False,38,-16.28,0.39
USDJPY,E_pd_extreme_rev,E_pd_extreme_rev|ref00-23o1|act06-10|rev|b1.5|a10|m1.0|tpopp|x11,165,-51.41,0.52,50.03,False,38,-14.63,0.46
USDJPY,E_pd_extreme_rev,E_pd_extreme_rev|ref00-23o1|act06-10|rev|b1.5|a10|m1.5|tp0.75|x11,165,-33.18,0.52,33.07,False,38,-12.95,0.34
USDJPY,E_pd_extreme_rev,E_pd_extreme_rev|ref00-23o1|act06-10|rev|b1.5|a10|m1.5|tp1.0|x11,165,-32.19,0.55,32.07,False,38,-12.68,0.36
USDJPY,E_pd_extreme_rev,E_pd_extreme_rev|ref00-23o1|act06-10|rev|b1.5|a10|m1.5|tpopp|x11,165,-32.29,0.56,32.17,False,38,-11.42,0.42
USDJPY,E_pd_extreme_rev,E_pd_extreme_rev|ref00-23o1|act06-10|rev_cf|b0.5|a10|m1.0|tp0.75|x11,61,-17.27,0.44,16.41,False,28,-5.79,0.56
USDJPY,E_pd_extreme_rev,E_pd_extreme_rev|ref00-23o1|act06-10|rev_cf|b0.5|a10|m1.0|tp1.0|x11,61,-17.53,0.48,16.93,False,28,-4.7,0.65
USDJPY,E_pd_extreme_rev,E_pd_extreme_rev|ref00-23o1|act06-10|rev_cf|b0.5|a10|m1.0|tpopp|x11,61,-13.99,0.58,14.12,False,28,-3.03,0.78
USDJPY,E_pd_extreme_rev,E_pd_extreme_rev|ref00-23o1|act06-10|rev_cf|b0.5|a10|m1.5|tp0.75|x11,61,-9.74,0.56,9.54,False,28,-4.33,0.58
USDJPY,E_pd_extreme_rev,E_pd_extreme_rev|ref00-23o1|act06-10|rev_cf|b0.5|a10|m1.5|tp1.0|x11,61,-9.72,0.56,9.95,False,28,-2.69,0.74
USDJPY,E_pd_extreme_rev,E_pd_extreme_rev|ref00-23o1|act06-10|rev_cf|b0.5|a10|m1.5|tpopp|x11,61,-8.89,0.6,9.68,False,28,-3.05,0.71
USDJPY,E_pd_extreme_rev,E_pd_extreme_rev|ref00-23o1|act13-16|rev|b0.5|a10|m1.0|tp0.75|x17,323,-84.15,0.48,84.9,False,89,-33.07,0.36
USDJPY,E_pd_extreme_rev,E_pd_extreme_rev|ref00-23o1|act13-16|rev|b0.5|a10|m1.0|tp1.0|x17,323,-73.2,0.57,73.77,False,89,-32.4,0.41
USDJPY,E_pd_extreme_rev,E_pd_extreme_rev|ref00-23o1|act13-16|rev|b0.5|a10|m1.0|tpopp|x17,323,-34.02,0.8,37.92,False,89,-31.27,0.47
USDJPY,E_pd_extreme_rev,E_pd_extreme_rev|ref00-23o1|act13-16|rev|b0.5|a10|m1.5|tp0.75|x17,323,-50.89,0.58,51.36,False,89,-22.36,0.43
USDJPY,E_pd_extreme_rev,E_pd_extreme_rev|ref00-23o1|act13-16|rev|b0.5|a10|m1.5|tp1.0|x17,323,-44.58,0.64,45.3,False,89,-22.97,0.43
USDJPY,E_pd_extreme_rev,E_pd_extreme_rev|ref00-23o1|act13-16|rev|b0.5|a10|m1.5|tpopp|x17,323,-31.43,0.75,32.9,False,89,-20.57,0.49
USDJPY,E_pd_extreme_rev,E_pd_extreme_rev|ref00-23o1|act13-16|rev|b1.0|a10|m1.0|tp0.75|x17,253,-77.48,0.44,77.8,False,70,-25.27,0.37
USDJPY,E_pd_extreme_rev,E_pd_extreme_rev|ref00-23o1|act13-16|rev|b1.0|a10|m1.0|tp1.0|x17,253,-66.74,0.53,67.31,False,70,-26.12,0.4
USDJPY,E_pd_extreme_rev,E_pd_extreme_rev|ref00-23o1|act13-16|rev|b1.0|a10|m1.0|tpopp|x17,253,-35.83,0.75,39.62,False,70,-25.06,0.47
USDJPY,E_pd_extreme_rev,E_pd_extreme_rev|ref00-23o1|act13-16|rev|b1.0|a10|m1.5|tp0.75|x17,253,-44.41,0.55,44.87,False,70,-15.68,0.47
USDJPY,E_pd_extreme_rev,E_pd_extreme_rev|ref00-23o1|act13-16|rev|b1.0|a10|m1.5|tp1.0|x17,253,-38.55,0.62,39.26,False,70,-16.95,0.44
USDJPY,E_pd_extreme_rev,E_pd_extreme_rev|ref00-23o1|act13-16|rev|b1.0|a10|m1.5|tpopp|x17,253,-28.53,0.72,31.27,False,70,-14.41,0.53
USDJPY,E_pd_extreme_rev,E_pd_extreme_rev|ref00-23o1|act13-16|rev|b1.5|a10|m1.0|tp0.75|x17,214,-63.57,0.44,63.89,False,54,-23.86,0.31
USDJPY,E_pd_extreme_rev,E_pd_extreme_rev|ref00-23o1|act13-16|rev|b1.5|a10|m1.0|tp1.0|x17,214,-52.86,0.54,53.43,False,54,-23.8,0.35
USDJPY,E_pd_extreme_rev,E_pd_extreme_rev|ref00-23o1|act13-16|rev|b1.5|a10|m1.0|tpopp|x17,214,-24.55,0.79,28.38,False,54,-20.75,0.45
USDJPY,E_pd_extreme_rev,E_pd_extreme_rev|ref00-23o1|act13-16|rev|b1.5|a10|m1.5|tp0.75|x17,214,-35.25,0.57,35.72,False,54,-12.61,0.47
USDJPY,E_pd_extreme_rev,E_pd_extreme_rev|ref00-23o1|act13-16|rev|b1.5|a10|m1.5|tp1.0|x17,214,-30.46,0.64,31.18,False,54,-13.91,0.43
USDJPY,E_pd_extreme_rev,E_pd_extreme_rev|ref00-23o1|act13-16|rev|b1.5|a10|m1.5|tpopp|x17,214,-21.28,0.75,24.0,False,54,-11.72,0.52
USDJPY,E_pd_extreme_rev,E_pd_extreme_rev|ref00-23o1|act13-16|rev_cf|b0.5|a10|m1.0|tp0.75|x17,78,-14.93,0.56,15.35,False,24,-9.06,0.33
USDJPY,E_pd_extreme_rev,E_pd_extreme_rev|ref00-23o1|act13-16|rev_cf|b0.5|a10|m1.0|tp1.0|x17,78,-11.89,0.66,12.67,False,24,-10.53,0.31
USDJPY,E_pd_extreme_rev,E_pd_extreme_rev|ref00-23o1|act13-16|rev_cf|b0.5|a10|m1.0|tpopp|x17,78,-3.09,0.91,9.74,False,24,-8.97,0.41
USDJPY,E_pd_extreme_rev,E_pd_extreme_rev|ref00-23o1|act13-16|rev_cf|b0.5|a10|m1.5|tp0.75|x17,78,-7.42,0.7,8.0,False,24,-7.71,0.3
USDJPY,E_pd_extreme_rev,E_pd_extreme_rev|ref00-23o1|act13-16|rev_cf|b0.5|a10|m1.5|tp1.0|x17,78,-7.31,0.71,8.12,False,24,-7.17,0.35
USDJPY,E_pd_extreme_rev,E_pd_extreme_rev|ref00-23o1|act13-16|rev_cf|b0.5|a10|m1.5|tpopp|x17,78,-3.69,0.85,7.15,False,24,-6.84,0.38
USDJPY,F_ny_trend_cont,F_ny_trend_cont|ref07-13o0|act14-17|con_cb|b0.0|a10|m1.5|tp1.0|x20,325,-28.93,0.74,31.66,False,103,-20.45,0.49
USDJPY,F_ny_trend_cont,F_ny_trend_cont|ref07-13o0|act14-17|con_cb|b0.0|a10|m1.5|tp1.0|x21,325,-38.63,0.69,40.2,False,103,-22.59,0.49
USDJPY,F_ny_trend_cont,F_ny_trend_cont|ref07-13o0|act14-17|con_cb|b0.0|a10|m1.5|tp1.5|x20,325,-28.27,0.75,32.58,False,103,-23.43,0.45
USDJPY,F_ny_trend_cont,F_ny_trend_cont|ref07-13o0|act14-17|con_cb|b0.0|a10|m1.5|tp1.5|x21,325,-39.31,0.69,42.5,False,103,-26.07,0.43
USDJPY,F_ny_trend_cont,F_ny_trend_cont|ref07-13o0|act14-17|con_cb|b0.0|a10|m1.5|tp2.0|x20,325,-25.44,0.77,31.41,False,103,-24.59,0.42
USDJPY,F_ny_trend_cont,F_ny_trend_cont|ref07-13o0|act14-17|con_cb|b0.0|a10|m1.5|tp2.0|x21,325,-34.59,0.73,41.09,False,103,-27.25,0.4
USDJPY,F_ny_trend_cont,F_ny_trend_cont|ref07-13o0|act14-17|con_cb|b0.0|a10|m2.0|tp1.0|x20,325,-20.01,0.76,23.06,False,103,-19.65,0.42
USDJPY,F_ny_trend_cont,F_ny_trend_cont|ref07-13o0|act14-17|con_cb|b0.0|a10|m2.0|tp1.0|x21,325,-27.77,0.71,29.59,False,103,-20.95,0.43
USDJPY,F_ny_trend_cont,F_ny_trend_cont|ref07-13o0|act14-17|con_cb|b0.0|a10|m2.0|tp1.5|x20,325,-16.58,0.8,21.51,False,103,-20.61,0.39
USDJPY,F_ny_trend_cont,F_ny_trend_cont|ref07-13o0|act14-17|con_cb|b0.0|a10|m2.0|tp1.5|x21,325,-23.96,0.75,28.56,False,103,-23.21,0.37
USDJPY,F_ny_trend_cont,F_ny_trend_cont|ref07-13o0|act14-17|con_cb|b0.0|a10|m2.0|tp2.0|x20,325,-14.57,0.83,21.46,False,103,-21.21,0.37
USDJPY,F_ny_trend_cont,F_ny_trend_cont|ref07-13o0|act14-17|con_cb|b0.0|a10|m2.0|tp2.0|x21,325,-18.7,0.8,25.84,False,103,-23.28,0.37
USDJPY,F_ny_trend_cont,F_ny_trend_cont|ref07-13o0|act14-17|con_cb|b0.0|a10|m2.5|tp1.0|x20,325,-14.5,0.78,17.6,False,103,-17.23,0.39
USDJPY,F_ny_trend_cont,F_ny_trend_cont|ref07-13o0|act14-17|con_cb|b0.0|a10|m2.5|tp1.0|x21,325,-21.3,0.72,23.4,False,103,-20.12,0.36
USDJPY,F_ny_trend_cont,F_ny_trend_cont|ref07-13o0|act14-17|con_cb|b0.0|a10|m2.5|tp1.5|x20,325,-11.85,0.82,16.12,False,103,-17.51,0.38
USDJPY,F_ny_trend_cont,F_ny_trend_cont|ref07-13o0|act14-17|con_cb|b0.0|a10|m2.5|tp1.5|x21,325,-15.88,0.79,20.19,False,103,-19.98,0.37
USDJPY,F_ny_trend_cont,F_ny_trend_cont|ref07-13o0|act14-17|con_cb|b0.0|a10|m2.5|tp2.0|x20,325,-10.91,0.84,15.22,False,103,-18.29,0.36
USDJPY,F_ny_trend_cont,F_ny_trend_cont|ref07-13o0|act14-17|con_cb|b0.0|a10|m2.5|tp2.0|x21,325,-13.3,0.83,17.28,False,103,-20.24,0.36
USDJPY,F_ny_trend_cont,F_ny_trend_cont|ref07-13o0|act15-18|con_cb|b0.0|a10|m1.5|tp1.0|x20,322,-40.64,0.6,45.14,False,109,-19.85,0.52
USDJPY,F_ny_trend_cont,F_ny_trend_cont|ref07-13o0|act15-18|con_cb|b0.0|a10|m1.5|tp1.0|x21,322,-52.18,0.55,55.21,False,109,-22.99,0.5
USDJPY,F_ny_trend_cont,F_ny_trend_cont|ref07-13o0|act15-18|con_cb|b0.0|a10|m1.5|tp1.5|x20,322,-42.11,0.59,49.07,False,109,-26.61,0.39
USDJPY,F_ny_trend_cont,F_ny_trend_cont|ref07-13o0|act15-18|con_cb|b0.0|a10|m1.5|tp1.5|x21,322,-55.19,0.53,60.52,False,109,-30.25,0.37
USDJPY,F_ny_trend_cont,F_ny_trend_cont|ref07-13o0|act15-18|con_cb|b0.0|a10|m1.5|tp2.0|x20,322,-39.56,0.62,47.54,False,109,-26.4,0.39
USDJPY,F_ny_trend_cont,F_ny_trend_cont|ref07-13o0|act15-18|con_cb|b0.0|a10|m1.5|tp2.0|x21,322,-51.16,0.57,57.68,False,109,-29.78,0.38
USDJPY,F_ny_trend_cont,F_ny_trend_cont|ref07-13o0|act15-18|con_cb|b0.0|a10|m2.0|tp1.0|x20,322,-27.22,0.64,31.8,False,109,-21.61,0.37
USDJPY,F_ny_trend_cont,F_ny_trend_cont|ref07-13o0|act15-18|con_cb|b0.0|a10|m2.0|tp1.0|x21,322,-36.51,0.58,39.87,False,109,-24.02,0.38
USDJPY,F_ny_trend_cont,F_ny_trend_cont|ref07-13o0|act15-18|con_cb|b0.0|a10|m2.0|tp1.5|x20,322,-25.03,0.66,30.98,False,109,-21.61,0.37
USDJPY,F_ny_trend_cont,F_ny_trend_cont|ref07-13o0|act15-18|con_cb|b0.0|a10|m2.0|tp1.5|x21,322,-35.5,0.6,40.38,False,109,-24.99,0.35
USDJPY,F_ny_trend_cont,F_ny_trend_cont|ref07-13o0|act15-18|con_cb|b0.0|a10|m2.0|tp2.0|x20,322,-22.96,0.69,29.83,False,109,-21.11,0.39
USDJPY,F_ny_trend_cont,F_ny_trend_cont|ref07-13o0|act15-18|con_cb|b0.0|a10|m2.0|tp2.0|x21,322,-29.98,0.66,35.43,False,109,-23.99,0.38
USDJPY,F_ny_trend_cont,F_ny_trend_cont|ref07-13o0|act15-18|con_cb|b0.0|a10|m2.5|tp1.0|x20,322,-21.4,0.64,25.73,False,109,-17.89,0.36
USDJPY,F_ny_trend_cont,F_ny_trend_cont|ref07-13o0|act15-18|con_cb|b0.0|a10|m2.5|tp1.0|x21,322,-31.16,0.57,34.51,False,109,-21.16,0.33
USDJPY,F_ny_trend_cont,F_ny_trend_cont|ref07-13o0|act15-18|con_cb|b0.0|a10|m2.5|tp1.5|x20,322,-18.79,0.69,24.08,False,109,-17.39,0.38
USDJPY,F_ny_trend_cont,F_ny_trend_cont|ref07-13o0|act15-18|con_cb|b0.0|a10|m2.5|tp1.5|x21,322,-24.92,0.65,29.09,False,109,-20.16,0.36
USDJPY,F_ny_trend_cont,F_ny_trend_cont|ref07-13o0|act15-18|con_cb|b0.0|a10|m2.5|tp2.0|x20,322,-19.35,0.68,23.85,False,109,-16.89,0.4
USDJPY,F_ny_trend_cont,F_ny_trend_cont|ref07-13o0|act15-18|con_cb|b0.0|a10|m2.5|tp2.0|x21,322,-22.43,0.69,25.54,False,109,-19.16,0.39
USDJPY,F_ny_trend_cont,F_ny_trend_cont|ref06-12o0|act14-17|con_cb|b0.0|a10|m1.5|tp1.0|x20,372,-37.25,0.72,40.72,False,101,-23.4,0.46
USDJPY,F_ny_trend_cont,F_ny_trend_cont|ref06-12o0|act14-17|con_cb|b0.0|a10|m1.5|tp1.0|x21,372,-49.59,0.66,51.9,False,101,-26.57,0.44
USDJPY,F_ny_trend_cont,F_ny_trend_cont|ref06-12o0|act14-17|con_cb|b0.0|a10|m1.5|tp1.5|x20,372,-33.14,0.75,37.42,False,101,-24.98,0.44
USDJPY,F_ny_trend_cont,F_ny_trend_cont|ref06-12o0|act14-17|con_cb|b0.0|a10|m1.5|tp1.5|x21,372,-47.63,0.68,50.67,False,101,-29.99,0.4
USDJPY,F_ny_trend_cont,F_ny_trend_cont|ref06-12o0|act14-17|con_cb|b0.0|a10|m1.5|tp2.0|x20,372,-31.89,0.76,37.34,False,101,-26.14,0.42
USDJPY,F_ny_trend_cont,F_ny_trend_cont|ref06-12o0|act14-17|con_cb|b0.0|a10|m1.5|tp2.0|x21,372,-48.33,0.68,52.55,False,101,-31.17,0.38
USDJPY,F_ny_trend_cont,F_ny_trend_cont|ref06-12o0|act14-17|con_cb|b0.0|a10|m2.0|tp1.0|x20,372,-25.45,0.74,28.59,False,101,-21.25,0.41
USDJPY,F_ny_trend_cont,F_ny_trend_cont|ref06-12o0|act14-17|con_cb|b0.0|a10|m2.0|tp1.0|x21,372,-34.73,0.69,36.56,False,101,-25.03,0.4
USDJPY,F_ny_trend_cont,F_ny_trend_cont|ref06-12o0|act14-17|con_cb|b0.0|a10|m2.0|tp1.5|x20,372,-23.35,0.76,27.99,False,101,-22.23,0.39
