inst,family,spec,n_tr,tr_r,tr_wr,tr_pf,tr_dd,segs,seg_ok,te_n,te_r,te_pf
EURUSD,D,D_asia_breakout|ref00-04o0|act04-09|con|b0.25|a10|m2.0|tp1.5|x08,514,-83.14,40.08,0.68,92.02,-46.7 / -29.3 / -8.4,False,149,-16.29,0.73
EURUSD,D,D_asia_breakout|ref00-04o0|act04-09|con|b0.25|a10|m2.0|tp1.5|x10,514,-78.61,41.44,0.71,90.69,-33.1 / -27.4 / -19.4,False,149,-24.91,0.67
EURUSD,D,D_asia_breakout|ref00-04o0|act04-09|con|b0.25|a10|m2.0|tp2.0|x08,514,-85.8,38.52,0.68,90.52,-47.8 / -31.8 / -7.5,False,149,-9.79,0.84
EURUSD,D,D_asia_breakout|ref00-04o0|act04-09|con|b0.25|a10|m2.0|tp2.0|x10,514,-76.67,40.08,0.73,83.7,-37.0 / -23.0 / -16.4,False,149,-21.6,0.71
EURUSD,D,D_asia_breakout|ref00-04o0|act04-09|con|b0.5|a10|m1.0|tp1.0|x08,473,-344.8,26.64,0.21,344.15,-131.5 / -116.6 / -95.2,False,133,-64.26,0.36
EURUSD,D,D_asia_breakout|ref00-04o0|act04-09|con|b0.5|a10|m1.0|tp1.0|x10,473,-344.91,27.27,0.21,344.27,-131.8 / -116.6 / -95.1,False,133,-62.72,0.38
EURUSD,D,D_asia_breakout|ref00-04o0|act04-09|con|b0.5|a10|m1.0|tp1.5|x08,473,-357.03,20.51,0.24,359.66,-129.0 / -131.1 / -95.5,False,133,-69.4,0.37
EURUSD,D,D_asia_breakout|ref00-04o0|act04-09|con|b0.5|a10|m1.0|tp1.5|x10,473,-357.95,20.93,0.24,360.57,-128.6 / -130.2 / -97.8,False,133,-71.41,0.39
EURUSD,D,D_asia_breakout|ref00-04o0|act04-09|con|b0.5|a10|m1.0|tp2.0|x08,473,-336.88,19.45,0.29,339.72,-121.1 / -122.4 / -91.9,False,133,-67.16,0.41
EURUSD,D,D_asia_breakout|ref00-04o0|act04-09|con|b0.5|a10|m1.0|tp2.0|x10,473,-348.41,19.03,0.28,351.49,-123.0 / -121.8 / -102.2,False,133,-70.67,0.41
EURUSD,D,D_asia_breakout|ref00-04o0|act04-09|con|b0.5|a10|m1.5|tp1.0|x08,473,-165.45,39.11,0.46,172.89,-67.5 / -72.7 / -26.0,False,133,-27.4,0.6
EURUSD,D,D_asia_breakout|ref00-04o0|act04-09|con|b0.5|a10|m1.5|tp1.0|x10,473,-162.12,41.23,0.48,168.68,-63.0 / -71.8 / -28.0,False,133,-34.8,0.54
EURUSD,D,D_asia_breakout|ref00-04o0|act04-09|con|b0.5|a10|m1.5|tp1.5|x08,473,-150.35,35.1,0.53,153.94,-59.6 / -70.1 / -21.8,False,133,-21.57,0.7
EURUSD,D,D_asia_breakout|ref00-04o0|act04-09|con|b0.5|a10|m1.5|tp1.5|x10,473,-149.09,36.36,0.54,155.6,-55.3 / -67.1 / -27.9,False,133,-33.5,0.59
EURUSD,D,D_asia_breakout|ref00-04o0|act04-09|con|b0.5|a10|m1.5|tp2.0|x08,473,-158.89,31.5,0.52,161.25,-65.8 / -72.8 / -22.0,False,133,-14.36,0.8
EURUSD,D,D_asia_breakout|ref00-04o0|act04-09|con|b0.5|a10|m1.5|tp2.0|x10,473,-151.75,34.04,0.55,157.96,-62.8 / -64.4 / -26.3,False,133,-29.12,0.64
EURUSD,D,D_asia_breakout|ref00-04o0|act04-09|con|b0.5|a10|m2.0|tp1.0|x08,473,-88.45,43.76,0.62,95.02,-33.7 / -39.2 / -16.4,False,133,-8.71,0.82
EURUSD,D,D_asia_breakout|ref00-04o0|act04-09|con|b0.5|a10|m2.0|tp1.0|x10,473,-92.78,44.4,0.62,100.88,-30.5 / -39.2 / -23.9,False,133,-20.78,0.65
EURUSD,D,D_asia_breakout|ref00-04o0|act04-09|con|b0.5|a10|m2.0|tp1.5|x08,473,-92.04,38.69,0.63,93.81,-34.3 / -42.9 / -16.2,False,133,-2.3,0.95
EURUSD,D,D_asia_breakout|ref00-04o0|act04-09|con|b0.5|a10|m2.0|tp1.5|x10,473,-85.91,41.01,0.66,91.25,-32.0 / -34.4 / -20.8,False,133,-17.25,0.72
EURUSD,D,D_asia_breakout|ref00-04o0|act04-09|con|b0.5|a10|m2.0|tp2.0|x08,473,-92.35,37.63,0.63,93.99,-32.4 / -42.9 / -18.3,False,133,1.81,1.04
EURUSD,D,D_asia_breakout|ref00-04o0|act04-09|con|b0.5|a10|m2.0|tp2.0|x10,473,-75.57,39.96,0.71,79.8,-27.5 / -27.7 / -20.0,False,133,-14.66,0.76
EURUSD,E_pd_extreme,E_pd_extreme_rev|ref00-23o1|act22-09|rev|b0.5|a10|m1.0|tp0.75|x08,339,-14.55,65.19,0.89,28.74,-18.8 / +4.4 / +1.1,False,97,-11.17,0.74
EURUSD,E_pd_extreme,E_pd_extreme_rev|ref00-23o1|act22-09|rev|b0.5|a10|m1.0|tp1.0|x08,339,-9.4,57.52,0.94,31.1,-19.1 / +9.0 / +1.9,False,97,-8.85,0.82
EURUSD,E_pd_extreme,E_pd_extreme_rev|ref00-23o1|act22-09|rev|b0.5|a10|m1.0|tpopp|x08,339,-58.92,38.35,0.75,68.36,-45.3 / +3.0 / -15.4,False,97,-37.78,0.47
EURUSD,E_pd_extreme,E_pd_extreme_rev|ref00-23o1|act22-09|rev|b0.5|a10|m1.5|tp0.75|x08,339,4.31,61.95,1.04,12.87,-5.4 / +7.4 / +3.5,False,97,-3.7,0.9
EURUSD,E_pd_extreme,E_pd_extreme_rev|ref00-23o1|act22-09|rev|b0.5|a10|m1.5|tp1.0|x08,339,4.55,55.46,1.03,20.36,-13.2 / +8.8 / +10.1,False,97,-10.02,0.76
EURUSD,E_pd_extreme,E_pd_extreme_rev|ref00-23o1|act22-09|rev|b0.5|a10|m1.5|tpopp|x08,339,-34.98,44.54,0.8,48.42,-36.0 / +1.5 / +0.6,False,97,-18.68,0.63
EURUSD,E_pd_extreme,E_pd_extreme_rev|ref00-23o1|act22-09|rev|b1.0|a10|m1.0|tp0.75|x08,305,-10.14,66.23,0.92,15.8,-9.9 / +6.2 / -6.9,False,89,-7.82,0.79
EURUSD,E_pd_extreme,E_pd_extreme_rev|ref00-23o1|act22-09|rev|b1.0|a10|m1.0|tp1.0|x08,305,-5.7,58.69,0.96,18.42,-11.9 / +13.4 / -5.9,False,89,-5.84,0.87
EURUSD,E_pd_extreme,E_pd_extreme_rev|ref00-23o1|act22-09|rev|b1.0|a10|m1.0|tpopp|x08,305,-52.07,38.03,0.76,57.2,-48.1 / +9.8 / -12.5,False,89,-25.64,0.59
EURUSD,E_pd_extreme,E_pd_extreme_rev|ref00-23o1|act22-09|rev|b1.0|a10|m1.5|tp0.75|x08,305,5.97,64.26,1.06,9.59,-2.1 / +9.2 / +0.1,False,89,-4.43,0.87
EURUSD,E_pd_extreme,E_pd_extreme_rev|ref00-23o1|act22-09|rev|b1.0|a10|m1.5|tp1.0|x08,305,11.45,58.69,1.09,11.81,-4.2 / +7.8 / +9.0,False,89,-17.48,0.59
EURUSD,E_pd_extreme,E_pd_extreme_rev|ref00-23o1|act22-09|rev|b1.0|a10|m1.5|tpopp|x08,305,-31.68,45.57,0.8,40.67,-32.8 / +1.8 / +0.6,False,89,-7.86,0.83
EURUSD,E_pd_extreme,E_pd_extreme_rev|ref00-23o1|act22-09|rev|b1.5|a10|m1.0|tp0.75|x08,287,1.06,68.29,1.01,13.27,-8.6 / +7.9 / +3.2,False,81,1.29,1.05
EURUSD,E_pd_extreme,E_pd_extreme_rev|ref00-23o1|act22-09|rev|b1.5|a10|m1.0|tp1.0|x08,287,11.83,61.32,1.09,13.27,-6.7 / +17.0 / +2.9,False,81,0.31,1.01
EURUSD,E_pd_extreme,E_pd_extreme_rev|ref00-23o1|act22-09|rev|b1.5|a10|m1.0|tpopp|x08,287,-25.14,38.33,0.87,39.69,-30.3 / +6.7 / -0.2,False,81,-8.79,0.85
EURUSD,E_pd_extreme,E_pd_extreme_rev|ref00-23o1|act22-09|rev|b1.5|a10|m1.5|tp0.75|x08,287,10.34,64.81,1.1,10.54,-1.2 / +10.9 / +1.8,False,81,4.3,1.16
EURUSD,E_pd_extreme,E_pd_extreme_rev|ref00-23o1|act22-09|rev|b1.5|a10|m1.5|tp1.0|x08,287,15.12,58.54,1.13,13.87,-2.4 / +9.9 / +8.8,False,81,-8.92,0.76
EURUSD,E_pd_extreme,E_pd_extreme_rev|ref00-23o1|act22-09|rev|b1.5|a10|m1.5|tpopp|x08,287,-12.95,46.34,0.91,24.52,-17.3 / +2.6 / +3.0,False,81,-13.62,0.71
EURUSD,E_pd_extreme,E_pd_extreme_rev|ref00-23o1|act22-09|rev_cf|b0.5|a10|m1.0|tp0.75|x08,106,-29.92,54.72,0.49,33.2,-10.8 / -12.2 / -7.4,False,30,-6.29,0.59
EURUSD,E_pd_extreme,E_pd_extreme_rev|ref00-23o1|act22-09|rev_cf|b0.5|a10|m1.0|tp1.0|x08,106,-29.8,48.11,0.56,34.82,-11.8 / -10.0 / -8.8,False,30,-4.07,0.76
EURUSD,E_pd_extreme,E_pd_extreme_rev|ref00-23o1|act22-09|rev_cf|b0.5|a10|m1.0|tpopp|x08,106,2.73,33.02,1.03,20.15,-5.5 / +9.0 / -2.2,False,30,1.92,1.08
EURUSD,E_pd_extreme,E_pd_extreme_rev|ref00-23o1|act22-09|rev_cf|b0.5|a10|m1.5|tp0.75|x08,106,-31.35,48.11,0.49,35.28,-11.6 / -10.8 / -9.5,False,30,-7.31,0.55
EURUSD,E_pd_extreme,E_pd_extreme_rev|ref00-23o1|act22-09|rev_cf|b0.5|a10|m1.5|tp1.0|x08,106,-26.63,44.34,0.59,31.53,-12.0 / -6.8 / -8.6,False,30,-5.56,0.68
EURUSD,E_pd_extreme,E_pd_extreme_rev|ref00-23o1|act22-09|rev_cf|b0.5|a10|m1.5|tpopp|x08,106,-10.36,35.85,0.86,18.0,-8.6 / +1.6 / -4.3,False,30,-0.69,0.97
EURUSD,E_pd_extreme,E_pd_extreme_rev|ref00-23o1|act06-10|rev|b0.5|a10|m1.0|tp0.75|x11,245,-7.45,69.39,0.92,26.7,-17.9 / +6.9 / +4.9,False,75,0.31,1.01
EURUSD,E_pd_extreme,E_pd_extreme_rev|ref00-23o1|act06-10|rev|b0.5|a10|m1.0|tp1.0|x11,245,13.89,64.9,1.13,21.09,-7.1 / +12.4 / +10.0,False,75,5.21,1.17
EURUSD,E_pd_extreme,E_pd_extreme_rev|ref00-23o1|act06-10|rev|b0.5|a10|m1.0|tpopp|x11,245,-20.88,34.29,0.89,34.99,+1.1 / -3.7 / -16.8,False,75,-7.72,0.85
EURUSD,E_pd_extreme,E_pd_extreme_rev|ref00-23o1|act06-10|rev|b0.5|a10|m1.5|tp0.75|x11,245,10.93,68.16,1.13,19.54,-1.2 / +2.6 / +10.8,False,75,1.3,1.05
EURUSD,E_pd_extreme,E_pd_extreme_rev|ref00-23o1|act06-10|rev|b0.5|a10|m1.5|tp1.0|x11,245,-1.36,56.33,0.99,21.45,-1.8 / -2.8 / +4.6,False,75,-2.63,0.92
EURUSD,E_pd_extreme,E_pd_extreme_rev|ref00-23o1|act06-10|rev|b0.5|a10|m1.5|tpopp|x11,245,-19.62,40.82,0.86,34.62,+7.4 / -14.3 / -11.4,False,75,-5.86,0.86
EURUSD,E_pd_extreme,E_pd_extreme_rev|ref00-23o1|act06-10|rev|b1.0|a10|m1.0|tp0.75|x11,181,2.73,71.82,1.04,13.09,+0.5 / -0.4 / +4.1,False,59,-0.13,0.99
EURUSD,E_pd_extreme,E_pd_extreme_rev|ref00-23o1|act06-10|rev|b1.0|a10|m1.0|tp1.0|x11,181,22.98,68.51,1.33,9.18,+7.7 / +7.8 / +8.9,True,59,-3.23,0.89
EURUSD,E_pd_extreme,E_pd_extreme_rev|ref00-23o1|act06-10|rev|b1.0|a10|m1.0|tpopp|x11,181,-33.46,33.15,0.76,55.4,+18.1 / -36.1 / -14.0,False,59,1.51,1.04
EURUSD,E_pd_extreme,E_pd_extreme_rev|ref00-23o1|act06-10|rev|b1.0|a10|m1.5|tp0.75|x11,181,21.07,71.82,1.39,7.54,+17.1 / -0.1 / +5.4,False,59,1.94,1.09
EURUSD,E_pd_extreme,E_pd_extreme_rev|ref00-23o1|act06-10|rev|b1.0|a10|m1.5|tp1.0|x11,181,13.93,59.67,1.19,14.39,+22.9 / -6.9 / -0.8,False,59,2.54,1.11
EURUSD,E_pd_extreme,E_pd_extreme_rev|ref00-23o1|act06-10|rev|b1.0|a10|m1.5|tpopp|x11,181,-31.47,36.46,0.72,51.7,+17.2 / -34.2 / -13.2,False,59,5.4,1.18
EURUSD,E_pd_extreme,E_pd_extreme_rev|ref00-23o1|act06-10|rev|b1.5|a10|m1.0|tp0.75|x11,137,-0.03,70.8,1.0,9.53,+8.2 / -3.6 / -3.3,False,39,3.31,1.27
EURUSD,E_pd_extreme,E_pd_extreme_rev|ref00-23o1|act06-10|rev|b1.5|a10|m1.0|tp1.0|x11,137,12.33,66.42,1.22,7.78,+18.0 / +0.0 / -4.3,False,39,2.56,1.15
EURUSD,E_pd_extreme,E_pd_extreme_rev|ref00-23o1|act06-10|rev|b1.5|a10|m1.0|tpopp|x11,137,-43.44,29.2,0.61,66.48,+19.9 / -40.9 / -21.1,False,39,2.89,1.1
EURUSD,E_pd_extreme,E_pd_extreme_rev|ref00-23o1|act06-10|rev|b1.5|a10|m1.5|tp0.75|x11,137,10.56,70.07,1.24,6.02,+14.5 / +0.2 / -2.9,False,39,4.53,1.4
EURUSD,E_pd_extreme,E_pd_extreme_rev|ref00-23o1|act06-10|rev|b1.5|a10|m1.5|tp1.0|x11,137,12.23,60.58,1.22,5.65,+17.4 / -1.6 / -2.3,False,39,1.96,1.12
EURUSD,E_pd_extreme,E_pd_extreme_rev|ref00-23o1|act06-10|rev|b1.5|a10|m1.5|tpopp|x11,137,-40.32,32.85,0.55,50.58,+7.5 / -30.0 / -16.5,False,39,-1.98,0.92
EURUSD,E_pd_extreme,E_pd_extreme_rev|ref00-23o1|act06-10|rev_cf|b0.5|a10|m1.0|tp0.75|x11,104,-22.18,57.69,0.57,25.89,-4.4 / -13.0 / -5.3,False,23,-3.31,0.69
EURUSD,E_pd_extreme,E_pd_extreme_rev|ref00-23o1|act06-10|rev_cf|b0.5|a10|m1.0|tp1.0|x11,104,-18.17,51.92,0.68,24.34,-1.1 / -14.5 / -3.4,False,23,-2.09,0.81
EURUSD,E_pd_extreme,E_pd_extreme_rev|ref00-23o1|act06-10|rev_cf|b0.5|a10|m1.0|tpopp|x11,104,-0.23,38.46,1.0,15.26,+7.0 / +5.1 / -11.0,False,23,2.16,1.19
EURUSD,E_pd_extreme,E_pd_extreme_rev|ref00-23o1|act06-10|rev_cf|b0.5|a10|m1.5|tp0.75|x11,104,-12.95,52.88,0.71,15.67,-2.2 / -8.0 / -3.3,False,23,0.49,1.07
EURUSD,E_pd_extreme,E_pd_extreme_rev|ref00-23o1|act06-10|rev_cf|b0.5|a10|m1.5|tp1.0|x11,104,-9.75,48.08,0.79,12.59,-0.4 / -5.1 / -5.1,False,23,0.82,1.12
EURUSD,E_pd_extreme,E_pd_extreme_rev|ref00-23o1|act06-10|rev_cf|b0.5|a10|m1.5|tpopp|x11,104,-1.63,42.31,0.97,8.97,+2.0 / +3.1 / -6.1,False,23,1.52,1.21
EURUSD,E_pd_extreme,E_pd_extreme_rev|ref00-23o1|act13-16|rev|b0.5|a10|m1.0|tp0.75|x17,315,-13.7,63.17,0.9,19.72,-8.2 / +3.0 / -7.4,False,90,-6.16,0.84
EURUSD,E_pd_extreme,E_pd_extreme_rev|ref00-23o1|act13-16|rev|b0.5|a10|m1.0|tp1.0|x17,315,-18.27,54.92,0.89,22.7,-6.9 / +4.7 / -14.9,False,90,-2.04,0.95
EURUSD,E_pd_extreme,E_pd_extreme_rev|ref00-23o1|act13-16|rev|b0.5|a10|m1.0|tpopp|x17,315,-59.74,36.19,0.72,73.45,-5.9 / -27.1 / -25.5,False,90,-15.28,0.73
EURUSD,E_pd_extreme,E_pd_extreme_rev|ref00-23o1|act13-16|rev|b0.5|a10|m1.5|tp0.75|x17,315,1.11,60.95,1.01,13.04,+4.2 / +4.2 / -7.1,False,90,2.45,1.08
EURUSD,E_pd_extreme,E_pd_extreme_rev|ref00-23o1|act13-16|rev|b0.5|a10|m1.5|tp1.0|x17,315,-9.16,53.33,0.93,16.78,+4.1 / -6.3 / -6.8,False,90,0.34,1.01
EURUSD,E_pd_extreme,E_pd_extreme_rev|ref00-23o1|act13-16|rev|b0.5|a10|m1.5|tpopp|x17,315,-32.89,44.44,0.78,40.43,+3.0 / -17.9 / -17.7,False,90,-4.35,0.89
EURUSD,E_pd_extreme,E_pd_extreme_rev|ref00-23o1|act13-16|rev|b1.0|a10|m1.0|tp0.75|x17,260,-3.32,65.0,0.97,13.27,-10.2 / +7.4 / -1.1,False,68,4.24,1.18
EURUSD,E_pd_extreme,E_pd_extreme_rev|ref00-23o1|act13-16|rev|b1.0|a10|m1.0|tp1.0|x17,260,-7.3,55.77,0.94,10.64,-6.8 / +4.6 / -6.0,False,68,3.09,1.1
EURUSD,E_pd_extreme,E_pd_extreme_rev|ref00-23o1|act13-16|rev|b1.0|a10|m1.0|tpopp|x17,260,-47.43,36.92,0.72,51.17,-12.1 / -18.2 / -17.3,False,68,-11.53,0.74
EURUSD,E_pd_extreme,E_pd_extreme_rev|ref00-23o1|act13-16|rev|b1.0|a10|m1.5|tp0.75|x17,260,8.89,61.92,1.1,9.55,+5.5 / +7.7 / -5.0,False,68,-1.17,0.96
EURUSD,E_pd_extreme,E_pd_extreme_rev|ref00-23o1|act13-16|rev|b1.0|a10|m1.5|tp1.0|x17,260,20.12,58.46,1.21,8.26,+12.8 / +9.1 / -1.9,False,68,-1.9,0.93
EURUSD,E_pd_extreme,E_pd_extreme_rev|ref00-23o1|act13-16|rev|b1.0|a10|m1.5|tpopp|x17,260,-3.54,47.69,0.97,14.66,+4.3 / -5.0 / -2.9,False,68,-4.43,0.87
EURUSD,E_pd_extreme,E_pd_extreme_rev|ref00-23o1|act13-16|rev|b1.5|a10|m1.0|tp0.75|x17,205,5.35,66.83,1.07,8.05,-7.3 / +12.8 / -0.7,False,55,0.15,1.01
EURUSD,E_pd_extreme,E_pd_extreme_rev|ref00-23o1|act13-16|rev|b1.5|a10|m1.0|tp1.0|x17,205,2.93,57.56,1.03,8.79,-9.3 / +11.4 / -0.0,False,55,2.0,1.08
EURUSD,E_pd_extreme,E_pd_extreme_rev|ref00-23o1|act13-16|rev|b1.5|a10|m1.0|tpopp|x17,205,-10.11,40.49,0.92,14.91,-4.8 / +2.4 / -8.5,False,55,-13.38,0.63
EURUSD,E_pd_extreme,E_pd_extreme_rev|ref00-23o1|act13-16|rev|b1.5|a10|m1.5|tp0.75|x17,205,7.36,61.46,1.11,8.82,-3.4 / +7.7 / +2.4,False,55,5.55,1.33
EURUSD,E_pd_extreme,E_pd_extreme_rev|ref00-23o1|act13-16|rev|b1.5|a10|m1.5|tp1.0|x17,205,17.36,57.07,1.23,7.37,+1.6 / +11.8 / +3.1,True,55,1.76,1.08
EURUSD,E_pd_extreme,E_pd_extreme_rev|ref00-23o1|act13-16|rev|b1.5|a10|m1.5|tpopp|x17,205,-1.19,47.32,0.99,9.66,-0.4 / +3.6 / -5.0,False,55,-4.48,0.82
EURUSD,E_pd_extreme,E_pd_extreme_rev|ref00-23o1|act13-16|rev_cf|b0.5|a10|m1.0|tp0.75|x17,74,-4.24,58.11,0.85,8.23,-5.3 / +5.1 / -3.4,False,23,-5.08,0.56
EURUSD,E_pd_extreme,E_pd_extreme_rev|ref00-23o1|act13-16|rev_cf|b0.5|a10|m1.0|tp1.0|x17,74,-2.47,52.7,0.92,8.59,-4.7 / +4.9 / -2.0,False,23,-3.96,0.66
EURUSD,E_pd_extreme,E_pd_extreme_rev|ref00-23o1|act13-16|rev_cf|b0.5|a10|m1.0|tpopp|x17,74,10.7,51.35,1.35,4.55,+3.0 / +7.8 / +0.6,True,23,-6.56,0.49
EURUSD,E_pd_extreme,E_pd_extreme_rev|ref00-23o1|act13-16|rev_cf|b0.5|a10|m1.5|tp0.75|x17,74,2.54,56.76,1.14,4.37,-0.1 / +4.8 / -1.7,False,23,-2.85,0.66
EURUSD,E_pd_extreme,E_pd_extreme_rev|ref00-23o1|act13-16|rev_cf|b0.5|a10|m1.5|tp1.0|x17,74,6.32,56.76,1.35,3.85,+2.0 / +5.7 / -0.9,False,23,-1.08,0.87
EURUSD,E_pd_extreme,E_pd_extreme_rev|ref00-23o1|act13-16|rev_cf|b0.5|a10|m1.5|tpopp|x17,74,11.14,56.76,1.61,3.85,+5.0 / +6.1 / +0.5,True,23,-4.16,0.54
EURUSD,F_ny_trend_cont,F_ny_trend_cont|ref07-13o0|act14-17|con_cb|b0.0|a10|m1.5|tp1.0|x20,347,38.44,57.35,1.37,5.98,+6.6 / +11.9 / +19.1,True,101,25.83,2.11
EURUSD,F_ny_trend_cont,F_ny_trend_cont|ref07-13o0|act14-17|con_cb|b0.0|a10|m1.5|tp1.0|x21,347,37.44,54.76,1.36,6.23,+6.7 / +11.5 / +18.4,True,101,25.1,2.07
EURUSD,F_ny_trend_cont,F_ny_trend_cont|ref07-13o0|act14-17|con_cb|b0.0|a10|m1.5|tp1.5|x20,347,45.96,53.31,1.42,8.48,+9.8 / +17.5 / +17.6,True,101,23.55,1.91
EURUSD,F_ny_trend_cont,F_ny_trend_cont|ref07-13o0|act14-17|con_cb|b0.0|a10|m1.5|tp1.5|x21,347,44.85,50.43,1.4,8.75,+9.2 / +18.3 / +16.6,True,101,23.58,1.91
EURUSD,F_ny_trend_cont,F_ny_trend_cont|ref07-13o0|act14-17|con_cb|b0.0|a10|m1.5|tp2.0|x20,347,56.36,52.74,1.51,7.92,+11.8 / +24.0 / +19.5,True,101,18.8,1.7
EURUSD,F_ny_trend_cont,F_ny_trend_cont|ref07-13o0|act14-17|con_cb|b0.0|a10|m1.5|tp2.0|x21,347,56.71,49.28,1.5,8.41,+10.7 / +26.6 / +18.7,True,101,17.04,1.63
EURUSD,F_ny_trend_cont,F_ny_trend_cont|ref07-13o0|act14-17|con_cb|b0.0|a10|m2.0|tp1.0|x20,347,42.44,57.06,1.56,4.98,+9.7 / +18.1 / +13.8,True,101,23.16,2.47
EURUSD,F_ny_trend_cont,F_ny_trend_cont|ref07-13o0|act14-17|con_cb|b0.0|a10|m2.0|tp1.0|x21,347,41.64,54.18,1.54,4.49,+9.5 / +18.1 / +13.4,True,101,22.61,2.38
EURUSD,F_ny_trend_cont,F_ny_trend_cont|ref07-13o0|act14-17|con_cb|b0.0|a10|m2.0|tp1.5|x20,347,53.38,55.91,1.68,7.01,+12.3 / +24.6 / +15.7,True,101,21.07,2.27
EURUSD,F_ny_trend_cont,F_ny_trend_cont|ref07-13o0|act14-17|con_cb|b0.0|a10|m2.0|tp1.5|x21,347,53.53,52.16,1.67,6.35,+11.5 / +25.9 / +15.6,True,101,19.48,2.14
EURUSD,F_ny_trend_cont,F_ny_trend_cont|ref07-13o0|act14-17|con_cb|b0.0|a10|m2.0|tp2.0|x20,347,55.85,55.91,1.71,7.02,+11.0 / +28.6 / +15.5,True,101,21.8,2.31
EURUSD,F_ny_trend_cont,F_ny_trend_cont|ref07-13o0|act14-17|con_cb|b0.0|a10|m2.0|tp2.0|x21,347,55.09,52.16,1.69,6.8,+9.8 / +29.8 / +14.8,True,101,21.12,2.23
EURUSD,F_ny_trend_cont,F_ny_trend_cont|ref07-13o0|act14-17|con_cb|b0.0|a10|m2.5|tp1.0|x20,347,40.09,56.77,1.64,4.95,+11.1 / +16.5 / +11.8,True,101,17.69,2.36
EURUSD,F_ny_trend_cont,F_ny_trend_cont|ref07-13o0|act14-17|con_cb|b0.0|a10|m2.5|tp1.0|x21,347,39.82,53.31,1.63,4.49,+10.6 / +17.1 / +11.6,True,101,16.34,2.21
EURUSD,F_ny_trend_cont,F_ny_trend_cont|ref07-13o0|act14-17|con_cb|b0.0|a10|m2.5|tp1.5|x20,347,46.06,56.48,1.74,5.87,+11.2 / +21.8 / +12.5,True,101,17.29,2.33
EURUSD,F_ny_trend_cont,F_ny_trend_cont|ref07-13o0|act14-17|con_cb|b0.0|a10|m2.5|tp1.5|x21,347,45.41,52.74,1.71,5.76,+10.3 / +23.0 / +11.6,True,101,16.44,2.22
EURUSD,F_ny_trend_cont,F_ny_trend_cont|ref07-13o0|act14-17|con_cb|b0.0|a10|m2.5|tp2.0|x20,347,44.94,56.48,1.72,5.87,+11.4 / +21.2 / +11.7,True,101,17.91,2.38
EURUSD,F_ny_trend_cont,F_ny_trend_cont|ref07-13o0|act14-17|con_cb|b0.0|a10|m2.5|tp2.0|x21,347,44.34,52.74,1.69,5.76,+10.2 / +22.5 / +11.2,True,101,16.99,2.26
EURUSD,F_ny_trend_cont,F_ny_trend_cont|ref07-13o0|act15-18|con_cb|b0.0|a10|m1.5|tp1.0|x20,337,25.34,55.79,1.28,8.95,+5.2 / +12.5 / +6.8,True,105,11.06,1.42
EURUSD,F_ny_trend_cont,F_ny_trend_cont|ref07-13o0|act15-18|con_cb|b0.0|a10|m1.5|tp1.0|x21,337,23.33,53.12,1.25,9.3,+3.5 / +11.3 / +7.6,True,105,8.46,1.31
EURUSD,F_ny_trend_cont,F_ny_trend_cont|ref07-13o0|act15-18|con_cb|b0.0|a10|m1.5|tp1.5|x20,337,33.71,54.01,1.37,8.93,+10.1 / +15.1 / +7.4,True,105,14.1,1.52
EURUSD,F_ny_trend_cont,F_ny_trend_cont|ref07-13o0|act15-18|con_cb|b0.0|a10|m1.5|tp1.5|x21,337,30.86,50.45,1.33,9.48,+8.1 / +15.7 / +6.3,True,105,13.99,1.51
EURUSD,F_ny_trend_cont,F_ny_trend_cont|ref07-13o0|act15-18|con_cb|b0.0|a10|m1.5|tp2.0|x20,337,36.95,54.01,1.4,8.95,+9.5 / +17.2 / +9.3,True,105,11.46,1.42
EURUSD,F_ny_trend_cont,F_ny_trend_cont|ref07-13o0|act15-18|con_cb|b0.0|a10|m1.5|tp2.0|x21,337,35.02,50.45,1.37,9.83,+7.2 / +20.0 / +7.0,True,105,10.86,1.39
EURUSD,F_ny_trend_cont,F_ny_trend_cont|ref07-13o0|act15-18|con_cb|b0.0|a10|m2.0|tp1.0|x20,337,25.01,55.19,1.37,6.47,+7.2 / +12.8 / +4.2,True,105,11.66,1.61
EURUSD,F_ny_trend_cont,F_ny_trend_cont|ref07-13o0|act15-18|con_cb|b0.0|a10|m2.0|tp1.0|x21,337,22.55,51.93,1.32,5.5,+5.7 / +12.9 / +3.3,True,105,10.4,1.52
EURUSD,F_ny_trend_cont,F_ny_trend_cont|ref07-13o0|act15-18|con_cb|b0.0|a10|m2.0|tp1.5|x20,337,31.19,55.19,1.46,5.92,+7.3 / +15.9 / +7.2,True,105,10.21,1.54
EURUSD,F_ny_trend_cont,F_ny_trend_cont|ref07-13o0|act15-18|con_cb|b0.0|a10|m2.0|tp1.5|x21,337,29.64,51.63,1.42,6.32,+5.5 / +18.0 / +5.5,True,105,9.11,1.45
EURUSD,F_ny_trend_cont,F_ny_trend_cont|ref07-13o0|act15-18|con_cb|b0.0|a10|m2.0|tp2.0|x20,337,32.03,55.19,1.47,5.89,+8.9 / +14.6 / +7.8,True,105,11.92,1.63
EURUSD,F_ny_trend_cont,F_ny_trend_cont|ref07-13o0|act15-18|con_cb|b0.0|a10|m2.0|tp2.0|x21,337,30.42,51.63,1.44,5.82,+7.1 / +17.1 / +5.7,True,105,10.84,1.54
