inst,family,spec,n_tr,tr_r,tr_wr,tr_pf,tr_dd,segs,seg_ok,te_n,te_r,te_pf
USDJPY,G_asia_cont,G_asia_cont|ref19-21o1|act22-10|con|b0.5|a10|m1.0|tp1.5|x10,497,-172.85,31.19,0.54,172.24,-71.7 / -65.0 / -36.5,False,139,-82.5,0.33
USDJPY,G_asia_cont,G_asia_cont|ref19-21o1|act22-10|con|b0.5|a10|m1.5|tp1.0|x09,497,-44.43,49.5,0.82,48.82,-32.8 / -14.7 / +3.0,False,139,-30.56,0.61
USDJPY,G_asia_cont,G_asia_cont|ref19-21o1|act22-10|con|b0.5|a10|m1.5|tp1.0|x10,497,-38.38,49.3,0.84,45.18,-32.1 / -11.5 / +4.9,False,139,-28.57,0.63
USDJPY,G_asia_cont,G_asia_cont|ref19-21o1|act22-10|con|b0.5|a10|m1.5|tp1.5|x09,497,-45.48,42.86,0.84,52.91,-32.8 / -18.6 / +5.8,False,139,-38.95,0.55
USDJPY,G_asia_cont,G_asia_cont|ref19-21o1|act22-10|con|b0.5|a10|m1.5|tp1.5|x10,497,-39.64,42.45,0.86,48.36,-32.3 / -14.1 / +6.5,False,139,-38.12,0.56
USDJPY,G_asia_cont,G_asia_cont|ref19-21o1|act22-10|con|b1.0|a10|m1.0|tp1.0|x09,475,-299.76,24.42,0.25,300.56,-96.9 / -100.0 / -101.6,False,125,-90.47,0.2
USDJPY,G_asia_cont,G_asia_cont|ref19-21o1|act22-10|con|b1.0|a10|m1.0|tp1.0|x10,475,-296.19,25.05,0.25,297.0,-97.5 / -97.3 / -100.2,False,125,-90.82,0.2
USDJPY,G_asia_cont,G_asia_cont|ref19-21o1|act22-10|con|b1.0|a10|m1.0|tp1.5|x09,475,-291.49,20.63,0.29,292.51,-97.8 / -95.3 / -97.2,False,125,-101.71,0.18
USDJPY,G_asia_cont,G_asia_cont|ref19-21o1|act22-10|con|b1.0|a10|m1.0|tp1.5|x10,475,-287.64,21.05,0.3,288.94,-99.5 / -91.0 / -95.9,False,125,-100.67,0.18
USDJPY,G_asia_cont,G_asia_cont|ref19-21o1|act22-10|con|b1.0|a10|m1.5|tp1.0|x09,475,-114.03,41.68,0.58,115.03,-52.9 / -45.6 / -15.4,False,125,-68.62,0.27
USDJPY,G_asia_cont,G_asia_cont|ref19-21o1|act22-10|con|b1.0|a10|m1.5|tp1.0|x10,475,-108.27,41.89,0.6,109.65,-53.1 / -41.0 / -14.1,False,125,-66.08,0.28
USDJPY,G_asia_cont,G_asia_cont|ref19-21o1|act22-10|con|b1.0|a10|m1.5|tp1.5|x09,475,-131.97,35.16,0.56,133.27,-57.8 / -50.4 / -23.6,False,125,-72.97,0.26
USDJPY,G_asia_cont,G_asia_cont|ref19-21o1|act22-10|con|b1.0|a10|m1.5|tp1.5|x10,475,-127.28,35.79,0.57,128.73,-57.0 / -46.8 / -23.5,False,125,-70.03,0.28
USDJPY,G_asia_cont,G_asia_cont|ref19-22o1|act22-09|con|b0.5|a10|m1.0|tp1.0|x09,493,-215.95,34.48,0.4,215.56,-71.5 / -72.4 / -72.2,False,132,-75.33,0.3
USDJPY,G_asia_cont,G_asia_cont|ref19-22o1|act22-09|con|b0.5|a10|m1.0|tp1.0|x10,493,-215.44,34.08,0.4,215.32,-72.5 / -71.5 / -71.8,False,132,-73.28,0.31
USDJPY,G_asia_cont,G_asia_cont|ref19-22o1|act22-09|con|b0.5|a10|m1.0|tp1.5|x09,493,-202.41,29.61,0.48,201.52,-72.7 / -74.1 / -55.8,False,132,-79.91,0.31
USDJPY,G_asia_cont,G_asia_cont|ref19-22o1|act22-09|con|b0.5|a10|m1.0|tp1.5|x10,493,-199.98,28.8,0.48,199.36,-73.2 / -72.8 / -54.3,False,132,-79.65,0.32
USDJPY,G_asia_cont,G_asia_cont|ref19-22o1|act22-09|con|b0.5|a10|m1.5|tp1.0|x09,493,-40.68,49.9,0.83,46.26,-23.4 / -14.6 / -2.8,False,132,-29.23,0.6
USDJPY,G_asia_cont,G_asia_cont|ref19-22o1|act22-09|con|b0.5|a10|m1.5|tp1.0|x10,493,-33.78,49.29,0.86,40.34,-23.0 / -11.1 / +0.0,False,132,-29.69,0.6
USDJPY,G_asia_cont,G_asia_cont|ref19-22o1|act22-09|con|b0.5|a10|m1.5|tp1.5|x09,493,-43.26,43.41,0.84,53.41,-23.6 / -16.6 / -3.1,False,132,-36.46,0.55
USDJPY,G_asia_cont,G_asia_cont|ref19-22o1|act22-09|con|b0.5|a10|m1.5|tp1.5|x10,493,-36.89,42.8,0.86,48.73,-23.2 / -12.6 / -1.4,False,132,-38.48,0.54
USDJPY,G_asia_cont,G_asia_cont|ref19-22o1|act22-09|con|b1.0|a10|m1.0|tp1.0|x09,455,-281.92,25.27,0.25,282.73,-99.6 / -91.5 / -89.6,False,117,-92.76,0.16
USDJPY,G_asia_cont,G_asia_cont|ref19-22o1|act22-09|con|b1.0|a10|m1.0|tp1.0|x10,455,-278.85,25.49,0.26,279.65,-99.2 / -89.0 / -89.4,False,117,-93.11,0.16
USDJPY,G_asia_cont,G_asia_cont|ref19-22o1|act22-09|con|b1.0|a10|m1.0|tp1.5|x09,455,-281.58,20.88,0.29,282.6,-107.1 / -88.7 / -84.5,False,117,-99.54,0.15
USDJPY,G_asia_cont,G_asia_cont|ref19-22o1|act22-09|con|b1.0|a10|m1.0|tp1.5|x10,455,-279.92,20.44,0.29,281.23,-108.9 / -84.9 / -84.8,False,117,-100.34,0.15
USDJPY,G_asia_cont,G_asia_cont|ref19-22o1|act22-09|con|b1.0|a10|m1.5|tp1.0|x09,455,-124.44,39.56,0.54,125.43,-51.5 / -47.1 / -25.6,False,117,-58.83,0.3
USDJPY,G_asia_cont,G_asia_cont|ref19-22o1|act22-09|con|b1.0|a10|m1.5|tp1.0|x10,455,-119.4,40.0,0.56,120.78,-51.6 / -42.3 / -25.5,False,117,-58.47,0.31
USDJPY,G_asia_cont,G_asia_cont|ref19-22o1|act22-09|con|b1.0|a10|m1.5|tp1.5|x09,455,-130.69,34.29,0.55,131.88,-52.1 / -52.6 / -25.8,False,117,-61.86,0.31
USDJPY,G_asia_cont,G_asia_cont|ref19-22o1|act22-09|con|b1.0|a10|m1.5|tp1.5|x10,455,-128.55,34.73,0.56,129.87,-53.3 / -49.1 / -26.1,False,117,-61.68,0.32
USDJPY,G_asia_cont,G_asia_cont|ref19-22o1|act22-10|con|b0.5|a10|m1.0|tp1.0|x09,494,-215.15,34.62,0.4,214.76,-70.7 / -72.4 / -72.2,False,134,-75.56,0.3
USDJPY,G_asia_cont,G_asia_cont|ref19-22o1|act22-10|con|b0.5|a10|m1.0|tp1.0|x10,494,-215.45,34.01,0.4,215.33,-72.5 / -71.5 / -71.8,False,134,-73.78,0.31
