inst,family,spec,n_tr,tr_r,tr_wr,tr_pf,tr_dd,segs,seg_ok,te_n,te_r,te_pf
GBPUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev|b0.25|a10|m1.5|tp0.5|x10,527,-44.94,73.81,0.72,47.78,-28.1 / -12.9 / -2.7,False,155,0.88,1.02
GBPUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev|b0.25|a10|m1.5|tp0.5|x11,527,-45.13,73.62,0.72,48.42,-28.5 / -13.4 / -2.0,False,155,1.46,1.04
GBPUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev|b0.25|a10|m1.5|tp0.75|x10,527,-46.42,62.43,0.79,49.5,-30.2 / -10.9 / -4.0,False,155,-3.36,0.94
GBPUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev|b0.25|a10|m1.5|tp0.75|x11,527,-47.8,62.24,0.79,50.93,-31.0 / -12.3 / -3.1,False,155,-4.42,0.93
GBPUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev|b0.25|a10|m1.5|tpopp|x10,527,-104.72,40.42,0.69,104.65,-51.4 / -37.8 / -14.2,False,155,-15.4,0.82
GBPUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev|b0.25|a10|m1.5|tpopp|x11,527,-93.97,40.61,0.73,93.9,-48.5 / -33.7 / -10.5,False,155,-20.0,0.79
GBPUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev|b0.5|a10|m1.0|tp0.5|x10,503,-132.88,67.99,0.34,132.48,-57.1 / -51.6 / -24.1,False,147,-23.88,0.5
GBPUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev|b0.5|a10|m1.0|tp0.5|x11,503,-132.88,67.99,0.34,132.48,-57.1 / -51.6 / -24.1,False,147,-23.38,0.5
GBPUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev|b0.5|a10|m1.0|tp0.75|x10,503,-78.99,65.21,0.65,78.63,-40.9 / -33.7 / -4.7,False,147,-8.49,0.85
GBPUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev|b0.5|a10|m1.0|tp0.75|x11,503,-79.07,65.01,0.65,78.71,-40.9 / -34.2 / -4.3,False,147,-11.19,0.81
GBPUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev|b0.5|a10|m1.0|tpopp|x10,503,-167.95,31.01,0.61,168.92,-83.3 / -67.4 / -15.8,False,147,-10.52,0.9
GBPUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev|b0.5|a10|m1.0|tpopp|x11,503,-151.53,30.42,0.66,152.51,-77.9 / -66.8 / -5.3,False,147,-15.3,0.87
GBPUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev|b0.5|a10|m1.5|tp0.5|x10,503,-12.62,77.93,0.9,27.83,-5.6 / -9.8 / +2.6,False,147,-3.48,0.91
GBPUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev|b0.5|a10|m1.5|tp0.5|x11,503,-12.72,77.73,0.9,27.83,-5.6 / -10.3 / +3.0,False,147,-5.04,0.87
GBPUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev|b0.5|a10|m1.5|tp0.75|x10,503,5.11,68.19,1.03,25.24,-10.3 / +6.2 / +10.6,False,147,-4.25,0.92
GBPUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev|b0.5|a10|m1.5|tp0.75|x11,503,5.26,68.19,1.03,26.18,-11.6 / +5.7 / +12.5,False,147,-8.94,0.85
GBPUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev|b0.5|a10|m1.5|tpopp|x10,503,-85.26,40.36,0.73,90.0,-42.9 / -37.3 / -3.7,False,147,-14.17,0.83
GBPUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev|b0.5|a10|m1.5|tpopp|x11,503,-72.47,40.36,0.77,81.24,-39.5 / -34.8 / +3.1,False,147,-21.59,0.77
GBPUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev|b0.75|a10|m1.0|tp0.5|x10,462,-96.87,71.86,0.41,98.66,-45.8 / -40.5 / -10.6,False,128,-25.3,0.45
GBPUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev|b0.75|a10|m1.0|tp0.5|x11,462,-96.87,71.86,0.41,98.66,-45.8 / -40.5 / -10.6,False,128,-25.3,0.45
GBPUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev|b0.75|a10|m1.0|tp0.75|x10,462,-43.31,68.83,0.77,58.33,-29.3 / -21.3 / +7.0,False,128,-14.66,0.73
GBPUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev|b0.75|a10|m1.0|tp0.75|x11,462,-42.86,68.83,0.77,58.33,-29.3 / -21.3 / +7.4,False,128,-14.55,0.73
GBPUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev|b0.75|a10|m1.0|tpopp|x10,462,-130.0,33.12,0.66,131.49,-62.6 / -54.7 / -11.2,False,128,-31.94,0.68
GBPUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev|b0.75|a10|m1.0|tpopp|x11,462,-121.47,32.47,0.69,123.06,-61.9 / -55.7 / -2.5,False,128,-36.99,0.66
GBPUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev|b0.75|a10|m1.5|tp0.5|x10,462,8.45,80.95,1.08,18.45,-0.9 / -6.3 / +15.5,False,128,-3.65,0.89
GBPUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev|b0.75|a10|m1.5|tp0.5|x11,462,9.13,80.95,1.09,18.45,-0.9 / -6.3 / +16.2,False,128,-3.27,0.9
GBPUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev|b0.75|a10|m1.5|tp0.75|x10,462,30.9,71.43,1.21,10.53,+8.3 / +3.9 / +20.0,True,128,5.69,1.14
GBPUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev|b0.75|a10|m1.5|tp0.75|x11,462,30.85,71.43,1.21,10.65,+8.7 / +2.9 / +20.6,True,128,5.41,1.13
GBPUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev|b0.75|a10|m1.5|tpopp|x10,462,-91.24,39.83,0.68,94.15,-41.0 / -42.9 / -6.0,False,128,-19.47,0.72
GBPUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev|b0.75|a10|m1.5|tpopp|x11,462,-80.61,40.48,0.73,89.57,-41.3 / -42.2 / +4.2,False,128,-27.62,0.66
GBPUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev_cf|b0.25|a10|m1.0|tp0.5|x10,268,-105.89,58.58,0.24,106.11,-41.3 / -30.0 / -33.3,False,88,-31.06,0.29
GBPUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev_cf|b0.25|a10|m1.0|tp0.5|x11,268,-107.22,58.21,0.24,107.45,-41.5 / -31.3 / -33.2,False,88,-30.25,0.3
GBPUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev_cf|b0.25|a10|m1.0|tp0.75|x10,268,-95.39,52.24,0.4,95.86,-40.3 / -23.9 / -29.9,False,88,-22.06,0.52
GBPUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev_cf|b0.25|a10|m1.0|tp0.75|x11,268,-92.54,52.99,0.41,93.02,-39.5 / -22.5 / -29.2,False,88,-20.74,0.54
GBPUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev_cf|b0.25|a10|m1.0|tpopp|x10,268,-85.1,39.55,0.55,84.59,-34.3 / -16.1 / -33.4,False,88,-11.97,0.79
GBPUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev_cf|b0.25|a10|m1.0|tpopp|x11,268,-80.43,39.18,0.58,79.92,-32.7 / -13.7 / -32.7,False,88,-9.68,0.83
GBPUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev_cf|b0.25|a10|m1.5|tp0.5|x10,268,-63.79,60.82,0.44,65.07,-27.0 / -14.2 / -21.4,False,88,-15.43,0.53
GBPUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev_cf|b0.25|a10|m1.5|tp0.5|x11,268,-58.86,61.94,0.46,60.13,-26.0 / -12.7 / -18.9,False,88,-14.76,0.55
GBPUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev_cf|b0.25|a10|m1.5|tp0.75|x10,268,-51.58,53.73,0.59,53.46,-24.5 / -8.5 / -17.5,False,88,-9.71,0.73
GBPUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev_cf|b0.25|a10|m1.5|tp0.75|x11,268,-47.22,54.85,0.62,48.94,-20.5 / -10.4 / -15.1,False,88,-11.46,0.69
GBPUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev_cf|b0.25|a10|m1.5|tpopp|x10,268,-57.57,46.64,0.58,59.28,-24.9 / -7.2 / -24.3,False,88,-7.48,0.81
GBPUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev_cf|b0.25|a10|m1.5|tpopp|x11,268,-46.55,47.39,0.65,48.1,-20.4 / -6.4 / -18.6,False,88,-5.85,0.85
GBPUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev_cf|b0.5|a10|m1.0|tp0.5|x10,202,-76.12,60.4,0.26,76.6,-35.1 / -23.2 / -16.5,False,65,-15.67,0.4
GBPUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev_cf|b0.5|a10|m1.0|tp0.5|x11,202,-76.65,59.9,0.26,77.13,-35.1 / -23.2 / -17.0,False,65,-15.94,0.39
GBPUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev_cf|b0.5|a10|m1.0|tp0.75|x10,202,-66.18,53.96,0.43,67.16,-34.4 / -20.2 / -10.3,False,65,-7.16,0.73
GBPUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev_cf|b0.5|a10|m1.0|tp0.75|x11,202,-66.62,53.96,0.43,67.6,-34.4 / -18.8 / -12.1,False,65,-7.17,0.74
GBPUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev_cf|b0.5|a10|m1.0|tpopp|x10,202,-62.1,39.6,0.56,64.29,-24.4 / -17.8 / -18.6,False,65,4.56,1.14
GBPUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev_cf|b0.5|a10|m1.0|tpopp|x11,202,-59.79,38.12,0.59,61.75,-26.5 / -13.1 / -18.9,False,65,3.81,1.11
GBPUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev_cf|b0.5|a10|m1.5|tp0.5|x10,202,-43.32,61.88,0.47,43.97,-22.5 / -11.5 / -8.1,False,65,-6.84,0.67
GBPUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev_cf|b0.5|a10|m1.5|tp0.5|x11,202,-42.95,61.88,0.47,43.6,-23.3 / -11.3 / -7.2,False,65,-7.39,0.65
GBPUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev_cf|b0.5|a10|m1.5|tp0.75|x10,202,-42.62,52.48,0.57,43.78,-22.2 / -10.1 / -9.0,False,65,-3.47,0.86
GBPUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev_cf|b0.5|a10|m1.5|tp0.75|x11,202,-40.35,52.48,0.59,41.5,-20.5 / -10.9 / -7.8,False,65,-6.06,0.76
GBPUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev_cf|b0.5|a10|m1.5|tpopp|x10,202,-39.31,46.53,0.61,40.62,-18.6 / -6.8 / -12.8,False,65,1.86,1.07
GBPUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev_cf|b0.5|a10|m1.5|tpopp|x11,202,-31.27,46.53,0.68,32.57,-17.6 / -4.9 / -7.5,False,65,-2.03,0.92
GBPUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev_cf|b0.75|a10|m1.0|tp0.5|x10,125,-42.14,63.2,0.29,42.87,-17.6 / -15.3 / -9.5,False,35,-10.46,0.34
GBPUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev_cf|b0.75|a10|m1.0|tp0.5|x11,125,-41.45,64.0,0.29,42.18,-17.6 / -14.6 / -9.5,False,35,-10.72,0.33
GBPUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev_cf|b0.75|a10|m1.0|tp0.75|x10,125,-35.05,56.0,0.48,36.54,-16.1 / -11.0 / -8.4,False,35,-7.21,0.57
GBPUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev_cf|b0.75|a10|m1.0|tp0.75|x11,125,-36.67,56.8,0.47,38.16,-16.2 / -10.7 / -10.3,False,35,-7.21,0.58
GBPUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev_cf|b0.75|a10|m1.0|tpopp|x10,125,-29.49,43.2,0.63,33.35,-12.1 / -6.7 / -12.2,False,35,-4.95,0.75
GBPUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev_cf|b0.75|a10|m1.0|tpopp|x11,125,-32.34,42.4,0.62,35.34,-14.2 / -6.5 / -12.7,False,35,-4.32,0.79
GBPUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev_cf|b0.75|a10|m1.5|tp0.5|x10,125,-26.3,61.6,0.47,27.29,-12.1 / -6.7 / -7.8,False,35,-6.47,0.5
GBPUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev_cf|b0.75|a10|m1.5|tp0.5|x11,125,-26.91,63.2,0.47,27.91,-12.3 / -7.2 / -7.8,False,35,-7.6,0.46
GBPUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev_cf|b0.75|a10|m1.5|tp0.75|x10,125,-25.41,52.8,0.58,27.16,-10.3 / -6.4 / -9.3,False,35,-7.2,0.56
GBPUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev_cf|b0.75|a10|m1.5|tp0.75|x11,125,-25.18,54.4,0.59,27.26,-9.4 / -7.9 / -8.5,False,35,-8.57,0.49
GBPUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev_cf|b0.75|a10|m1.5|tpopp|x10,125,-23.46,48.8,0.61,25.76,-10.2 / -2.6 / -11.6,False,35,-4.99,0.69
GBPUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev_cf|b0.75|a10|m1.5|tpopp|x11,125,-22.18,49.6,0.64,24.18,-10.3 / -3.8 / -8.8,False,35,-6.34,0.63
GBPUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev|b0.25|a10|m1.0|tp0.5|x10,510,-181.97,60.98,0.27,182.14,-68.0 / -66.4 / -46.1,False,154,-19.49,0.58
GBPUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev|b0.25|a10|m1.0|tp0.5|x11,510,-181.77,60.98,0.27,181.94,-68.0 / -66.8 / -45.5,False,154,-18.93,0.59
GBPUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev|b0.25|a10|m1.0|tp0.75|x10,510,-131.65,58.24,0.51,132.07,-43.7 / -45.1 / -41.4,False,154,-3.68,0.93
GBPUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev|b0.25|a10|m1.0|tp0.75|x11,510,-128.86,58.43,0.52,129.29,-43.9 / -45.6 / -37.9,False,154,-3.68,0.93
GBPUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev|b0.25|a10|m1.0|tpopp|x10,510,-202.83,29.22,0.53,203.52,-83.5 / -48.3 / -69.6,False,154,-29.89,0.73
GBPUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev|b0.25|a10|m1.0|tpopp|x11,510,-193.89,29.41,0.57,194.59,-76.9 / -47.2 / -68.3,False,154,-36.03,0.7
GBPUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev|b0.25|a10|m1.5|tp0.5|x10,510,-58.1,70.0,0.65,60.28,-21.1 / -20.3 / -15.4,False,154,-2.97,0.93
GBPUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev|b0.25|a10|m1.5|tp0.5|x11,510,-55.1,70.78,0.67,58.13,-21.5 / -21.2 / -11.1,False,154,-1.4,0.96
GBPUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev|b0.25|a10|m1.5|tp0.75|x10,510,-68.61,57.84,0.7,69.33,-29.0 / -11.0 / -27.3,False,154,-1.85,0.97
GBPUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev|b0.25|a10|m1.5|tp0.75|x11,510,-65.93,58.63,0.71,67.44,-29.6 / -13.0 / -22.0,False,154,-1.55,0.97
GBPUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev|b0.25|a10|m1.5|tpopp|x10,510,-130.25,37.84,0.59,130.05,-61.3 / -26.5 / -41.1,False,154,-21.81,0.73
GBPUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev|b0.25|a10|m1.5|tpopp|x11,510,-128.87,37.45,0.62,128.66,-60.6 / -29.1 / -37.8,False,154,-27.95,0.7
GBPUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev|b0.5|a10|m1.0|tp0.5|x10,484,-136.32,65.91,0.34,136.73,-53.1 / -56.7 / -26.5,False,143,-17.56,0.58
GBPUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev|b0.5|a10|m1.0|tp0.5|x11,484,-135.46,66.32,0.34,135.87,-53.1 / -56.7 / -25.6,False,143,-17.05,0.59
GBPUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev|b0.5|a10|m1.0|tp0.75|x10,484,-85.14,62.81,0.62,93.16,-29.6 / -36.1 / -17.9,False,143,-1.61,0.97
GBPUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev|b0.5|a10|m1.0|tp0.75|x11,484,-83.05,63.22,0.63,91.76,-29.6 / -36.5 / -15.4,False,143,-4.87,0.91
GBPUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev|b0.5|a10|m1.0|tpopp|x10,484,-133.17,33.06,0.66,134.16,-65.0 / -33.7 / -33.0,False,143,-17.81,0.82
GBPUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev|b0.5|a10|m1.0|tpopp|x11,484,-121.3,32.23,0.7,122.59,-60.4 / -34.0 / -25.4,False,143,-23.33,0.79
GBPUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev|b0.5|a10|m1.5|tp0.5|x10,484,-32.16,73.76,0.77,37.47,-9.6 / -14.1 / -7.1,False,143,-0.23,0.99
GBPUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev|b0.5|a10|m1.5|tp0.5|x11,484,-31.21,74.17,0.78,36.97,-9.6 / -15.2 / -5.1,False,143,-2.37,0.94
GBPUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev|b0.5|a10|m1.5|tp0.75|x10,484,-26.81,62.81,0.86,32.89,-12.8 / -3.5 / -9.2,False,143,1.79,1.04
GBPUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev|b0.5|a10|m1.5|tp0.75|x11,484,-22.46,63.84,0.88,29.93,-12.8 / -4.3 / -4.1,False,143,-1.78,0.97
GBPUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev|b0.5|a10|m1.5|tpopp|x10,484,-94.91,40.08,0.67,100.71,-50.0 / -19.6 / -24.0,False,143,-17.73,0.76
GBPUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev|b0.5|a10|m1.5|tpopp|x11,484,-86.04,39.46,0.71,93.53,-48.2 / -18.2 / -18.3,False,143,-26.88,0.69
GBPUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev|b0.75|a10|m1.0|tp0.5|x10,443,-98.3,70.43,0.41,99.44,-46.9 / -38.6 / -12.8,False,124,-21.65,0.49
GBPUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev|b0.75|a10|m1.0|tp0.5|x11,443,-98.3,70.43,0.41,99.44,-46.9 / -38.6 / -12.8,False,124,-22.11,0.48
GBPUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev|b0.75|a10|m1.0|tp0.75|x10,443,-49.42,66.82,0.73,60.05,-23.7 / -23.8 / -2.2,False,124,-10.06,0.79
GBPUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev|b0.75|a10|m1.0|tp0.75|x11,443,-47.08,67.04,0.75,58.39,-23.7 / -23.2 / -0.5,False,124,-10.11,0.8
GBPUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev|b0.75|a10|m1.0|tpopp|x10,443,-118.84,33.18,0.66,125.11,-56.3 / -32.3 / -28.7,False,124,-33.55,0.63
GBPUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev|b0.75|a10|m1.0|tpopp|x11,443,-116.29,32.96,0.68,121.28,-57.8 / -33.3 / -23.8,False,124,-38.74,0.61
GBPUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev|b0.75|a10|m1.5|tp0.5|x10,443,-13.34,76.75,0.89,23.56,-5.1 / -7.7 / -0.7,False,124,-2.21,0.93
GBPUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev|b0.75|a10|m1.5|tp0.5|x11,443,-12.89,76.98,0.89,23.57,-5.1 / -9.1 / +1.2,False,124,-2.31,0.93
GBPUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev|b0.75|a10|m1.5|tp0.75|x10,443,1.14,66.37,1.01,13.41,-1.4 / +0.9 / +2.9,False,124,5.76,1.14
GBPUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev|b0.75|a10|m1.5|tp0.75|x11,443,-0.51,67.04,1.0,16.2,-2.3 / -1.1 / +4.1,False,124,5.28,1.13
GBPUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev|b0.75|a10|m1.5|tpopp|x10,443,-85.0,39.73,0.67,87.93,-48.5 / -16.7 / -18.5,False,124,-20.9,0.67
GBPUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev|b0.75|a10|m1.5|tpopp|x11,443,-84.93,40.86,0.69,88.46,-50.4 / -21.1 / -12.1,False,124,-29.58,0.6
GBPUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev_cf|b0.25|a10|m1.0|tp0.5|x10,208,-63.49,63.94,0.32,64.46,-25.7 / -18.4 / -18.1,False,74,-21.2,0.35
GBPUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev_cf|b0.25|a10|m1.0|tp0.5|x11,208,-64.73,63.46,0.31,65.7,-25.9 / -19.6 / -17.9,False,74,-20.39,0.36
GBPUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev_cf|b0.25|a10|m1.0|tp0.75|x10,208,-56.82,55.29,0.49,58.79,-25.3 / -14.5 / -15.8,False,74,-13.7,0.61
GBPUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev_cf|b0.25|a10|m1.0|tp0.75|x11,208,-54.8,56.25,0.5,56.77,-24.5 / -13.1 / -15.9,False,74,-12.38,0.64
GBPUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev_cf|b0.25|a10|m1.0|tpopp|x10,208,-46.57,43.27,0.65,49.75,-22.2 / -7.3 / -15.7,False,74,-10.06,0.77
GBPUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev_cf|b0.25|a10|m1.0|tpopp|x11,208,-45.55,42.31,0.66,47.06,-21.0 / -4.8 / -18.5,False,74,-7.79,0.82
GBPUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev_cf|b0.25|a10|m1.5|tp0.5|x10,208,-38.96,62.02,0.5,40.27,-12.9 / -9.8 / -15.0,False,74,-9.07,0.63
GBPUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev_cf|b0.25|a10|m1.5|tp0.5|x11,208,-35.39,63.46,0.53,36.7,-12.0 / -8.8 / -13.4,False,74,-9.65,0.61
GBPUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev_cf|b0.25|a10|m1.5|tp0.75|x10,208,-33.92,53.85,0.63,35.84,-11.5 / -5.3 / -16.0,False,74,-9.22,0.7
GBPUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev_cf|b0.25|a10|m1.5|tp0.75|x11,208,-33.49,53.85,0.63,35.25,-8.4 / -6.7 / -17.2,False,74,-11.88,0.62
GBPUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev_cf|b0.25|a10|m1.5|tpopp|x10,208,-32.04,49.04,0.66,33.2,-15.0 / -2.1 / -13.8,False,74,-7.17,0.78
GBPUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev_cf|b0.25|a10|m1.5|tpopp|x11,208,-26.24,49.04,0.72,27.79,-11.2 / -1.7 / -12.2,False,74,-6.12,0.81
GBPUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev_cf|b0.5|a10|m1.0|tp0.5|x10,159,-47.59,64.78,0.33,48.07,-25.6 / -11.2 / -9.6,False,52,-10.79,0.44
GBPUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev_cf|b0.5|a10|m1.0|tp0.5|x11,159,-48.02,64.15,0.33,48.5,-25.6 / -11.2 / -10.0,False,52,-11.06,0.44
GBPUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev_cf|b0.5|a10|m1.0|tp0.75|x10,159,-39.98,56.6,0.52,40.96,-24.8 / -9.2 / -4.7,False,52,-4.29,0.79
GBPUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev_cf|b0.5|a10|m1.0|tp0.75|x11,159,-41.25,56.6,0.51,42.23,-24.9 / -7.8 / -7.3,False,52,-4.3,0.79
GBPUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev_cf|b0.5|a10|m1.0|tpopp|x10,159,-33.08,42.77,0.67,36.51,-16.6 / -6.9 / -8.3,False,52,2.1,1.08
GBPUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev_cf|b0.5|a10|m1.0|tpopp|x11,159,-35.66,40.25,0.66,37.61,-18.7 / -3.4 / -12.2,False,52,1.34,1.05
GBPUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev_cf|b0.5|a10|m1.5|tp0.5|x10,159,-21.05,65.41,0.61,21.7,-12.0 / -3.6 / -4.2,False,52,-3.26,0.78
GBPUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev_cf|b0.5|a10|m1.5|tp0.5|x11,159,-21.73,65.41,0.6,22.39,-12.7 / -1.6 / -6.2,False,52,-4.3,0.72
GBPUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev_cf|b0.5|a10|m1.5|tp0.75|x10,159,-23.31,54.09,0.66,24.47,-12.5 / -3.8 / -5.8,False,52,-3.8,0.81
GBPUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev_cf|b0.5|a10|m1.5|tp0.75|x11,159,-24.62,53.46,0.65,25.77,-11.2 / -2.8 / -9.4,False,52,-6.47,0.68
GBPUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev_cf|b0.5|a10|m1.5|tpopp|x10,159,-17.21,49.06,0.74,18.51,-10.3 / +2.0 / -7.7,False,52,1.34,1.07
GBPUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev_cf|b0.5|a10|m1.5|tpopp|x11,159,-14.76,48.43,0.78,16.21,-9.8 / +5.2 / -9.0,False,52,-1.54,0.92
GBPUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev_cf|b0.75|a10|m1.0|tp0.5|x10,103,-29.16,65.05,0.34,29.89,-11.8 / -9.1 / -8.5,False,30,-7.06,0.4
GBPUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev_cf|b0.75|a10|m1.0|tp0.5|x11,103,-28.37,66.02,0.35,29.1,-11.8 / -8.4 / -8.4,False,30,-7.31,0.4
GBPUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev_cf|b0.75|a10|m1.0|tp0.75|x10,103,-23.32,57.28,0.54,24.81,-11.4 / -5.3 / -7.2,False,30,-4.3,0.66
GBPUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev_cf|b0.75|a10|m1.0|tp0.75|x11,103,-24.84,58.25,0.53,26.33,-11.4 / -5.0 / -9.0,False,30,-4.3,0.67
GBPUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev_cf|b0.75|a10|m1.0|tpopp|x10,103,-15.18,45.63,0.75,18.63,-8.7 / +0.3 / -8.3,False,30,-4.22,0.73
